time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/03/21/17:50:09.923668,2307,1616316609,923445940,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:09.933836,2308,1616316609,933469057,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:09.943959,2309,1616316609,943496942,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:09.954209,2310,1616316609,953557968,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:09.965231,2311,1616316609,963943958,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:09.973721,2312,1616316609,973531007,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:09.983747,2313,1616316609,983515977,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:09.993872,2314,1616316609,993558883,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.003840,2315,1616316610,3501892,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.013798,2316,1616316610,13443946,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.024048,2317,1616316610,23525953,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.034072,2318,1616316610,33546924,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.043878,2319,1616316610,43564081,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.053788,2320,1616316610,53510904,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.063656,2321,1616316610,63424110,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.073868,2322,1616316610,73496103,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.083837,2323,1616316610,83467006,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.093763,2324,1616316610,93466997,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.103753,2325,1616316610,103467941,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.113718,2326,1616316610,113436937,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.123760,2327,1616316610,123433113,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.133753,2328,1616316610,133440017,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.143847,2329,1616316610,143536090,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.153750,2330,1616316610,153455018,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.163686,2331,1616316610,163414955,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.173834,2332,1616316610,173450946,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.183902,2333,1616316610,183501005,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.194419,2334,1616316610,193520069,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.204285,2335,1616316610,203721046,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.214856,2336,1616316610,213705062,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.224312,2337,1616316610,223678112,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.234296,2338,1616316610,233623027,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.244702,2339,1616316610,243643999,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.254816,2340,1616316610,253650903,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.264630,2341,1616316610,263669013,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.274032,2342,1616316610,273601055,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.283975,2343,1616316610,283534049,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.293781,2344,1616316610,293531894,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.303783,2345,1616316610,303500890,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.313696,2346,1616316610,313448905,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.323727,2347,1616316610,323421955,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.333761,2348,1616316610,333477020,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.343880,2349,1616316610,343504905,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.354269,2350,1616316610,353614091,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.364776,2351,1616316610,363704919,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.374292,2352,1616316610,373617887,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.384796,2353,1616316610,383642911,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.394216,2354,1616316610,393975019,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.403678,2355,1616316610,403441905,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.413750,2356,1616316610,413486957,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.423917,2357,1616316610,423500061,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.433998,2358,1616316610,433510065,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.444112,2359,1616316610,443516969,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.454494,2360,1616316610,453547000,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.463768,2361,1616316610,463537931,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.473767,2362,1616316610,473520994,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.483725,2363,1616316610,483411073,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.493734,2364,1616316610,493451118,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.503853,2365,1616316610,503493070,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.513858,2366,1616316610,513473033,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.523907,2367,1616316610,523490905,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.534628,2368,1616316610,533636093,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.544729,2369,1616316610,543658971,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.554858,2370,1616316610,553634881,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.563845,2371,1616316610,563621997,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.573617,2372,1616316610,573419094,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.583647,2373,1616316610,583445072,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.593684,2374,1616316610,593502998,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.603781,2375,1616316610,603503942,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:10.613700,2376,1616316610,613420963,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-7.215401488356293e-05, 0.6283237065286841, 1.483504107927624, 6.716066207736731e-05, -3.071732050736807, 9.029096877202391e-05, 0.0, 0.0)",(),()
